id,category_name,activity_title,activity_id,longitude,latitude,date,image,comment,gender,age_range,disability,dim_biensoc_25a,dim_biensoc_25b,dim_biensoc_25c,dim_biensoc_25d,dim_biensoc_25e,dim_biensoc_25f,dim_biensoc_25g,dim_biensoc_22a,dim_biensoc_22b,dim_biensoc_22c,dim_biensoc_22d,dim_biensoc_22e,dim_biensoc_22f,dim_biensoc_22g,dim_biensoc_26a,dim_biensoc_26b,dim_biensoc_26c,dim_biensoc_26d,dim_biensoc_26e,dim_biensoc_26f,dim_biensoc_26g,dim_biensoc_27a,dim_biensoc_27b,dim_biensoc_27c,dim_biensoc_27d,dim_biensoc_27e,dim_biensoc_27f,dim_biensoc_27g,dim_biensoc_24a,dim_biensoc_24b,dim_biensoc_24c,dim_biensoc_24d,dim_biensoc_24e,dim_biensoc_24f,dim_biensoc_24g,dim_biensoc_24h,dim_medamb_18a,dim_medamb_18b,dim_medamb_18c,dim_medamb_18d,dim_medamb_18e,dim_medamb_18f,dim_medamb_18g,dim_medamb_18h,dim_medamb_18j,dim_medamb_21a,dim_medamb_21b,dim_medamb_21c,dim_medamb_21d,dim_medamb_21e,dim_medamb_21f,dim_medamb_21g,dim_medamb_21h,dim_medamb_21i,dim_medamb_21k,dim_medamb_20a,dim_medamb_20b,dim_medamb_20c,dim_medamb_20d,dim_medamb_20e,dim_medamb_20g,dim_medamb_15a,dim_medamb_15b,dim_medamb_15c,dim_medamb_16a,dim_medamb_16b,dim_medamb_16c,dim_medamb_16d,dim_medamb_16e,dim_medamb_16f,dim_medamb_16h,dim_enturb_9a,dim_enturb_9b,dim_enturb_9c,dim_enturb_9d,dim_enturb_9e,dim_enturb_9f,dim_enturb_9g,dim_enturb_9h,dim_enturb_9i,dim_enturb_9o,dim_enturb_9j,dim_enturb_9k,dim_enturb_9l,dim_enturb_9m,dim_enturb_9n,Otro,dim_enturb_11b,dim_enturb_11a,dim_enturb_11c,dim_enturb_6a,dim_enturb_6b,dim_enturb_6c,dim_enturb_10a,dim_enturb_10b,dim_enturb_10c,dim_enturb_10d,dim_enturb_10e,dim_enturb_10f,dim_enturb_10h,dim_enturb_2c,dim_enturb_2a,dim_enturb_2b,dim_enturb_2d,dim_enturb_2e,dim_enturb_12a,dim_enturb_12b,dim_enturb_12c,dim_enturb_12d,dim_enturb_12e,dim_enturb_12f,dim_enturb_12g,dim_enturb_12v,dim_enturb_12h,dim_enturb_12i,dim_enturb_12j,dim_enturb_12k,dim_enturb_12l,dim_enturb_12m,dim_enturb_12n,dim_enturb_12o,dim_enturb_12p,dim_enturb_12q,dim_enturb_12s,dim_enturb_3f,dim_enturb_3a,dim_enturb_3b,dim_enturb_3c,dim_enturb_3d,dim_enturb_3e,dim_enturb_3g,dim_enturb_3h,dim_enturb_3i,dim_enturb_3j,dim_enturb_3k,dim_enturb_3l,dim_enturb_3m,dim_enturb_3n,dim_enturb_4a,dim_enturb_4b,dim_otra_1a,dim_riesdes_33a,dim_riesdes_33b,dim_riesdes_30a,dim_riesdes_30b,dim_riesdes_30c,dim_riesdes_30d,dim_riesdes_30e,dim_riesdes_30f,dim_riesdes_30g,dim_riesdes_31a,dim_riesdes_31b,dim_riesdes_31c,dim_riesdes_31d,dim_riesdes_31e,dim_riesdes_31f,dim_riesdes_31g,dim_riesdes_32a,dim_riesdes_32b,dim_riesdes_32c,dim_riesdes_32d,dim_riesdes_32e,dim_riesdes_32f,dim_riesdes_32g,dim_riesdes_28a,dim_riesdes_28b,dim_riesdes_28c,dim_riesdes_28d,dim_riesdes_28e,dim_riesdes_28f,dim_riesdes_28g,dim_riesdes_29a,dim_riesdes_29b,dim_riesdes_29c,dim_riesdes_29d,dim_riesdes_29e,dim_riesdes_29f,dim_riesdes_29g
533,Bienestar Socioeconómico,Actividades de comercio local,104,-110.92628271586692,29.088872064849454,2023-12-15 00:18:48.750475+00:00,images/56df926e-75e6-49d8-80de-f7c143226d6e.jpg,la comunidad lo nececita,HOMBRE,MAS_65,NINGUNA,,,,,,,,PUESTO_CALLEJERO,,BUENO,BUENO,BUENO,BUENO,BUENO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92628271586692,29.088872064849454,2023-12-15 00:18:48.750398+00:00,images/49225993-e6ef-467d-b904-55a58448906e.jpg,mucha basura acumulada,HOMBRE,MAS_65,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIRADERO_NO_OFICIAL,GRAVE,GRAVE,GRAVE,LEVE,MODERADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,Entorno urbano,Banquetas y caminos,116,-110.92513891080549,29.087543017443615,2023-12-15 00:18:48.750328+00:00,images/9c86ff3d-8fae-46ba-b491-b0a2aadabce0.jpg,la comunidad los utiliza para cruce a la escuela primaria,HOMBRE,MAS_65,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,GRAVE,GRAVE,GRAVE,MODERADO,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Entorno urbano,Paradas de transporte público (POTENCIALES) ⭐️⭐️,125,-110.92513891080549,29.087543017443615,2023-12-15 00:18:48.750256+00:00,images/d182c338-dff5-4ef0-9d41-2be87ba9e6ae.jpg,tenemos buen espacio para una parada de camionrd,HOMBRE,MAS_65,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNTO_ESPERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Bienestar Socioeconómico,Actividades de comercio local,104,-110.92519587582422,29.087714080218156,2023-12-15 00:18:48.750186+00:00,images/ca8a2ab9-676d-48b2-a405-6968ed40be55.jpg,mucha utilidad para los vecinos,HOMBRE,MAS_65,NINGUNA,,,,,,,,OTRO,taller de torno y soldaduramuy,BUENO,REGULAR,REGULAR,BUENO,BUENO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Riesgo de desastres,Riesgo antropogénico,130,-110.92541782393965,29.088175284744153,2023-12-15 00:18:48.750112+00:00,,se quema casa por mala inalación electrica,HOMBRE,MAS_65,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONTAMINACION_SUELO,1,MODERADO,GRAVE,NINGUNO,GRAVE,NINGUNO,,,,,,,,,,,,,,,,,,,,,
527,Riesgo de desastres,Riesgo hidrometeorológico,133,-110.92492609736573,29.088749568951627,2023-12-15 00:18:48.750022+00:00,images/a650667d-0532-4104-bb8e-987b50d25ff5.jpg, campo se inunda,HOMBRE,MAS_65,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INUNDACION,1,MODERADO,MODERADO,NINGUNO,MODERADO,NINGUNO
526,Entorno urbano,Espacios públicos y áreas verdes,123,-110.92664730443244,29.092168812315656,2023-12-15 00:13:28.263526+00:00,images/c29d59a6-0c5d-43a2-901b-67ca1faf7682.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PARQUE,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,MALO,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,Bienestar Socioeconómico,Actividades deportivas,106,-110.92664730443244,29.092168812315656,2023-12-15 00:13:28.263443+00:00,images/749cea44-5025-4d47-ae66-76fffea9c6ac.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,EVENTO_DEPORTIVO,,REGULAR,MALO,REGULAR,MALO,MALO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,Entorno urbano,Espacios públicos y áreas verdes,123,-110.92745190444936,29.09184441233286,2023-12-15 00:13:28.263359+00:00,images/498c5c3a-fb9a-487a-a70c-9c67e4c84c31.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PLAZA,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,MALO,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Entorno urbano,Banquetas y caminos,116,-110.92812740445783,29.0914940123669,2023-12-15 00:13:28.263262+00:00,images/cab8fd18-14ba-425c-84c4-c8a5d1a46192.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,Entorno urbano,Banquetas y cruces peatonales (POTENCIALES) ⭐️⭐️,117,-110.928069104451,29.09142011233031,2023-12-15 00:13:28.263161+00:00,images/2be67ca9-23d9-4a18-b2d2-8360e617a767.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HAY_MUCHOS_PEATONES MEJORAR_SEGURIDAD FOMENTAR_SEGURIDAD_INFANTIL CONECTAR_ESPACIOS FOMENTAR_COMERCIO_LOCAL OTRO MEJORAR_APARIENCIA,BANQUETA CALLE_PEATONAL CRUCE_PEATONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Entorno urbano,Banquetas y cruces peatonales (POTENCIALES) ⭐️⭐️,117,-110.92714850445122,29.091427912337096,2023-12-15 00:13:28.263027+00:00,images/a8b96922-da40-4674-bbee-fd6fb7e9751c.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HAY_MUCHOS_PEATONES MEJORAR_SEGURIDAD FOMENTAR_SEGURIDAD_INFANTIL CONECTAR_ESPACIOS MEJORAR_APARIENCIA FOMENTAR_COMERCIO_LOCAL OTRO,BANQUETA CALLE_PEATONAL CRUCE_PEATONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Bienestar Socioeconómico,"Mercados locales, fruterías, verdulerías",107,-110.92826420442742,29.09122738096525,2023-12-15 00:13:28.262905+00:00,,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUESTO_CALLEJERO,,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,REGULAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,Bienestar Socioeconómico,Actividades de participación comunitaria,105,-110.92745240444052,29.090527480998652,2023-12-15 00:13:28.262809+00:00,images/f0d78e8b-9eb6-4681-b153-b9eba1afdab5.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,TALLER_COMUNITARIO,,MALO,REGULAR,MALO,MALO,MALO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92745240444052,29.090527480998652,2023-12-15 00:13:28.262713+00:00,images/7d8f54a5-217a-4261-ac5a-5eeb26da0788.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIRADERO_NO_OFICIAL,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,Calidad medioambiental,Drenaje y alcantarillado,110,-110.92745240444052,29.090527480998652,2023-12-15 00:13:28.262612+00:00,images/f1917e7a-f93f-4466-851e-c8b61de0cd45.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALCANTARILLADO,,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,Entorno urbano,Paradas de transporte público existentes,124,-110.92745240444052,29.090527480998652,2023-12-15 00:13:28.262479+00:00,images/93a934b7-f992-425f-a9f2-b4ed3e4c1582.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Entorno urbano,Cruces peatonales,121,-110.92723950443529,29.09054648101936,2023-12-15 00:13:28.262394+00:00,images/9b31970f-fe4c-4a97-b3ed-839d3fdcd793.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Entorno urbano,Banquetas y cruces peatonales (POTENCIALES) ⭐️⭐️,117,-110.92723950443529,29.09054648101936,2023-12-15 00:13:28.262303+00:00,images/44b91f81-f189-4329-95a9-ebe268e4552c.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HAY_MUCHOS_PEATONES MEJORAR_SEGURIDAD FOMENTAR_SEGURIDAD_INFANTIL CONECTAR_ESPACIOS FOMENTAR_COMERCIO_LOCAL MEJORAR_APARIENCIA,CALLE_PEATONAL CRUCE_PEATONAL BANQUETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,Entorno urbano,Banquetas y caminos,116,-110.92683599763615,29.09064297775724,2023-12-15 00:13:28.262217+00:00,images/f3171371-212f-43ab-a416-54e1acf9f9ba.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,Entorno urbano,Paradas de transporte público (POTENCIALES) ⭐️⭐️,125,-110.92680570443675,29.090201781018145,2023-12-15 00:13:28.262123+00:00,images/baf5eb48-f89a-4278-9955-4c3b9e95ae5e.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNTO_ESPERA MEJORAR_SEGURIDAD PROTECCION_CONDICIONES_CLIMATICAS MEJORAR_COMODIDAD PUNTO_INFORMACION OTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,Entorno urbano,Paradas de transporte público (POTENCIALES) ⭐️⭐️,125,-110.9261535044511,29.089750281050875,2023-12-15 00:13:28.262016+00:00,,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNTO_ESPERA MEJORAR_SEGURIDAD MEJORAR_COMODIDAD PROTECCION_CONDICIONES_CLIMATICAS PUNTO_INFORMACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Entorno urbano,Espacios públicos y áreas verdes,123,-110.9261535044511,29.089750281050875,2023-12-15 00:13:28.261934+00:00,images/5dc95d20-7b23-4ae9-9051-546990a4b36e.jpg,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PARQUE,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,NO_HAY,MALO,NO_HAY,NO_HAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,Calidad medioambiental,Contaminación del aire,109,-110.9261535044511,29.089750281050875,2023-12-15 00:13:28.261841+00:00,,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MODERADO,MODERADO,MODERADO,GRAVE,MODERADO,,NINGUNO,MODERADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Bienestar Socioeconómico,Actividades deportivas,106,-110.9261535044511,29.089750281050875,2023-12-15 00:13:28.261757+00:00,,,HOMBRE,26_35,NINGUNA,,,,,,,,,,,,,,,,,,,,,,EVENTO_DEPORTIVO,,MALO,MALO,MALO,MALO,MALO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,Bienestar Socioeconómico,Actividades de comercio local,104,-110.9261535044511,29.089750281050875,2023-12-15 00:13:28.261659+00:00,,,HOMBRE,26_35,NINGUNA,,,,,,,,PUESTO_CALLEJERO,,MALO,MALO,MALO,MALO,MALO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,Bienestar Socioeconómico,Actividades culturales,103,-110.9261535044511,29.089750281050875,2023-12-15 00:13:28.261558+00:00,,,HOMBRE,26_35,NINGUNA,OTRO,nada ,MALO,MALO,MALO,MALO,MALO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,Entorno urbano,Banquetas y caminos,116,-110.92721998590517,29.090626510814936,2023-12-15 00:11:53.999053+00:00,images/d178687d-8add-4847-8388-5c4d0aedfcf5.jpg,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Entorno urbano,Paradas de transporte público (POTENCIALES) ⭐️⭐️,125,-110.92602979999927,29.091119864739554,2023-12-15 00:11:53.998942+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNTO_ESPERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Calidad medioambiental,Puntos de acumulación de basura,115,-110.92766980459277,29.091769034217954,2023-12-15 00:11:53.998870+00:00,images/2dcacc96-e16d-40c2-a15e-4d6941a50603.jpg,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TIRADERO_OFICIAL,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Entorno urbano,Banquetas y caminos,116,-110.9279259238252,29.091702450761275,2023-12-15 00:11:53.998808+00:00,,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,MODERADO,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Entorno urbano,Banquetas y caminos,116,-110.92807469196725,29.091436114100382,2023-12-15 00:11:53.998742+00:00,images/38f15bf2-042b-42aa-ad4c-4cdffbc25af3.jpg,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,LEVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,Entorno urbano,Banquetas y caminos,116,-110.92761910124888,29.091370969863185,2023-12-15 00:11:53.998635+00:00,images/0ac1e617-0237-4f8f-ad34-98066902e282.jpg,,HOMBRE,18_25,NINGUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SI,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,GRAVE,LEVE,GRAVE,GRAVE,GRAVE,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
